SD7003 AIRFOIL
      1292.0      1292.0
 
 0.857930890E+00  0.152619814E-01  0.000000000E+00
 0.860420667E+00  0.150106440E-01  0.000000000E+00
 0.862905413E+00  0.147595335E-01  0.000000000E+00
 0.865384404E+00  0.145087212E-01  0.000000000E+00
 0.867856897E+00  0.142582896E-01  0.000000000E+00
 0.870322129E+00  0.140083250E-01  0.000000000E+00
 0.872779312E+00  0.137589150E-01  0.000000000E+00
 0.875227638E+00  0.135101486E-01  0.000000000E+00
 0.877666278E+00  0.132621181E-01  0.000000000E+00
 0.880094382E+00  0.130149181E-01  0.000000000E+00
 0.882511075E+00  0.127686459E-01  0.000000000E+00
 0.884915465E+00  0.125234012E-01  0.000000000E+00
 0.887306635E+00  0.122792854E-01  0.000000000E+00
 0.889683649E+00  0.120364010E-01  0.000000000E+00
 0.892045547E+00  0.117948553E-01  0.000000000E+00
 0.894391348E+00  0.115547624E-01  0.000000000E+00
 0.896720051E+00  0.113162301E-01  0.000000000E+00
 0.899030630E+00  0.110793398E-01  0.000000000E+00
 0.901322034E+00  0.108441671E-01  0.000000000E+00
 0.903593192E+00  0.106107748E-01  0.000000000E+00
 0.905843008E+00  0.103792287E-01  0.000000000E+00
 0.908070370E+00  0.101496044E-01  0.000000000E+00
 0.910274139E+00  0.992198408E-02  0.000000000E+00
 0.912453160E+00  0.969645435E-02  0.000000000E+00
 0.914606253E+00  0.947310826E-02  0.000000000E+00
 0.916732221E+00  0.925204539E-02  0.000000000E+00
 0.918829840E+00  0.903337203E-02  0.000000000E+00
 0.920897869E+00  0.881719995E-02  0.000000000E+00
 0.922935046E+00  0.860364827E-02  0.000000000E+00
 0.924940086E+00  0.839284480E-02  0.000000000E+00
 0.926911684E+00  0.818492063E-02  0.000000000E+00
 0.928848512E+00  0.798000661E-02  0.000000000E+00
 0.930749220E+00  0.777823707E-02  0.000000000E+00
 0.932612440E+00  0.757974852E-02  0.000000000E+00
 0.934436780E+00  0.738468692E-02  0.000000000E+00
 0.936220826E+00  0.719320838E-02  0.000000000E+00
 0.937963147E+00  0.700547770E-02  0.000000000E+00
 0.939662294E+00  0.682166805E-02  0.000000000E+00
 0.941316868E+00  0.664195322E-02  0.000000000E+00
 0.942925629E+00  0.646649625E-02  0.000000000E+00
 0.944487508E+00  0.629544684E-02  0.000000000E+00
 0.946001606E+00  0.612894105E-02  0.000000000E+00
 0.947467192E+00  0.596710067E-02  0.000000000E+00
 0.948883709E+00  0.581003202E-02  0.000000000E+00
 0.950250768E+00  0.565782552E-02  0.000000000E+00
 0.951568150E+00  0.551055444E-02  0.000000000E+00
 0.952835806E+00  0.536827587E-02  0.000000000E+00
 0.954053859E+00  0.523103034E-02  0.000000000E+00
 0.955222601E+00  0.509883947E-02  0.000000000E+00
 0.956342494E+00  0.497170506E-02  0.000000000E+00
 0.957414170E+00  0.484960829E-02  0.000000000E+00
 0.958438428E+00  0.473250923E-02  0.000000000E+00
 0.959416242E+00  0.462034571E-02  0.000000000E+00
 0.960348748E+00  0.451303420E-02  0.000000000E+00
 0.961237259E+00  0.441046828E-02  0.000000000E+00
 0.962083254E+00  0.431251906E-02  0.000000000E+00
 0.962888381E+00  0.421903468E-02  0.000000000E+00
 0.963654459E+00  0.412984029E-02  0.000000000E+00
 0.964383475E+00  0.404473776E-02  0.000000000E+00
 0.965077586E+00  0.396350582E-02  0.000000000E+00
 0.965739118E+00  0.388589953E-02  0.000000000E+00
 0.966370569E+00  0.381165080E-02  0.000000000E+00
 0.966974602E+00  0.374046780E-02  0.000000000E+00
 0.967554051E+00  0.367203536E-02  0.000000000E+00
 0.968111922E+00  0.360601465E-02  0.000000000E+00
 0.968651387E+00  0.354204363E-02  0.000000000E+00
 0.969175789E+00  0.347973761E-02  0.000000000E+00
 0.969688640E+00  0.341868792E-02  0.000000000E+00
 0.970193621E+00  0.335846280E-02  0.000000000E+00
 0.970694584E+00  0.329860578E-02  0.000000000E+00
 0.971194815E+00  0.323872338E-02  0.000000000E+00
 0.971694957E+00  0.317873644E-02  0.000000000E+00
 0.972194861E+00  0.311866118E-02  0.000000000E+00
 0.972694381E+00  0.305852308E-02  0.000000000E+00
 0.973193344E+00  0.299835753E-02  0.000000000E+00
 0.973691554E+00  0.293820310E-02  0.000000000E+00
 0.974188792E+00  0.287810251E-02  0.000000000E+00
 0.974684813E+00  0.281810536E-02  0.000000000E+00
 0.975179349E+00  0.275826462E-02  0.000000000E+00
 0.975672104E+00  0.269863612E-02  0.000000000E+00
 0.976162760E+00  0.263927693E-02  0.000000000E+00
 0.976650973E+00  0.258024619E-02  0.000000000E+00
 0.977136376E+00  0.252160557E-02  0.000000000E+00
 0.977618574E+00  0.246341918E-02  0.000000000E+00
 0.978097151E+00  0.240575327E-02  0.000000000E+00
 0.978571663E+00  0.234867619E-02  0.000000000E+00
 0.979041641E+00  0.229225798E-02  0.000000000E+00
 0.979506594E+00  0.223656994E-02  0.000000000E+00
 0.979966005E+00  0.218168509E-02  0.000000000E+00
 0.980419330E+00  0.212767782E-02  0.000000000E+00
 0.980866002E+00  0.207462359E-02  0.000000000E+00
 0.981305430E+00  0.202259863E-02  0.000000000E+00
 0.981736995E+00  0.197168036E-02  0.000000000E+00
 0.982160055E+00  0.192194659E-02  0.000000000E+00
 0.982573945E+00  0.187347576E-02  0.000000000E+00
 0.982977969E+00  0.182634716E-02  0.000000000E+00
 0.983371413E+00  0.178064014E-02  0.000000000E+00
 0.983753532E+00  0.173643467E-02  0.000000000E+00
 0.984123561E+00  0.169381069E-02  0.000000000E+00
 0.984480707E+00  0.165284866E-02  0.000000000E+00
 0.984824166E+00  0.161362795E-02  0.000000000E+00
 0.985153217E+00  0.157621619E-02  0.000000000E+00
 0.985467269E+00  0.154066413E-02  0.000000000E+00
 0.985765871E+00  0.150700548E-02  0.000000000E+00
 0.986048711E+00  0.147525737E-02  0.000000000E+00
 0.986315612E+00  0.144542052E-02  0.000000000E+00
 0.986566537E+00  0.141748028E-02  0.000000000E+00
 0.986801586E+00  0.139140727E-02  0.000000000E+00
 0.987020996E+00  0.136715807E-02  0.000000000E+00
 0.987225143E+00  0.134467515E-02  0.000000000E+00
 0.987414542E+00  0.132388637E-02  0.000000000E+00
 0.987589844E+00  0.130470336E-02  0.000000000E+00
 0.987751840E+00  0.128702410E-02  0.000000000E+00
 0.987901455E+00  0.127073477E-02  0.000000000E+00
 0.988039756E+00  0.125570864E-02  0.000000000E+00
 0.988167947E+00  0.124180618E-02  0.000000000E+00
 0.988287370E+00  0.122887497E-02  0.000000000E+00
 0.988399506E+00  0.121674955E-02  0.000000000E+00
 0.988505973E+00  0.120525104E-02  0.000000000E+00
 0.988608525E+00  0.119418710E-02  0.000000000E+00
 0.988709058E+00  0.118335117E-02  0.000000000E+00
 0.988809185E+00  0.117256808E-02  0.000000000E+00
 0.988908590E+00  0.116187109E-02  0.000000000E+00
 0.989006712E+00  0.115132040E-02  0.000000000E+00
 0.989102999E+00  0.114097543E-02  0.000000000E+00
 0.989196958E+00  0.113088881E-02  0.000000000E+00
 0.989288159E+00  0.112110467E-02  0.000000000E+00
 0.989376235E+00  0.111165760E-02  0.000000000E+00
 0.989460877E+00  0.110257630E-02  0.000000000E+00
 0.989541888E+00  0.109388075E-02  0.000000000E+00
 0.989619286E+00  0.108558042E-02  0.000000000E+00
 0.989693326E+00  0.107766042E-02  0.000000000E+00
 0.989764495E+00  0.107006768E-02  0.000000000E+00
 0.989833518E+00  0.106267284E-02  0.000000000E+00
 0.989901353E+00  0.105532702E-02  0.000000000E+00
 0.989968992E+00  0.104815686E-02  0.000000000E+00
 0.990036617E+00  0.104082990E-02  0.000000000E+00
 0.990103822E+00  0.103035712E-02  0.000000000E+00
 0.990169767E+00  0.101367887E-02  0.000000000E+00
 0.990233845E+00  0.990864061E-03  0.000000000E+00
 0.990295317E+00  0.961745168E-03  0.000000000E+00
 0.990353256E+00  0.926113193E-03  0.000000000E+00
 0.990406440E+00  0.883709940E-03  0.000000000E+00
 0.990453215E+00  0.834322982E-03  0.000000000E+00
 0.990491328E+00  0.777988251E-03  0.000000000E+00
 0.990517927E+00  0.715376585E-03  0.000000000E+00
 0.990529837E+00  0.648409469E-03  0.000000000E+00
 0.990524890E+00  0.581163978E-03  0.000000000E+00
 0.990503263E+00  0.517306493E-03  0.000000000E+00
 0.990467216E+00  0.460318804E-03  0.000000000E+00
 0.990420238E+00  0.411958642E-03  0.000000000E+00
 0.990365520E+00  0.372562832E-03  0.000000000E+00
 0.990305554E+00  0.341744201E-03  0.000000000E+00
 0.990242123E+00  0.318886780E-03  0.000000000E+00
 0.990176505E+00  0.303403926E-03  0.000000000E+00
 0.990109637E+00  0.294737760E-03  0.000000000E+00
 0.990042252E+00  0.292731572E-03  0.000000000E+00
 0.989974847E+00  0.294374962E-03  0.000000000E+00
 0.989907464E+00  0.296524665E-03  0.000000000E+00
 0.989839860E+00  0.298436193E-03  0.000000000E+00
 0.989771074E+00  0.300243437E-03  0.000000000E+00
 0.989700151E+00  0.302085811E-03  0.000000000E+00
 0.989626368E+00  0.304054103E-03  0.000000000E+00
 0.989549238E+00  0.306162957E-03  0.000000000E+00
 0.989468509E+00  0.308414210E-03  0.000000000E+00
 0.989384164E+00  0.310800447E-03  0.000000000E+00
 0.989296398E+00  0.313304766E-03  0.000000000E+00
 0.989205518E+00  0.315903259E-03  0.000000000E+00
 0.989111888E+00  0.318566817E-03  0.000000000E+00
 0.989015937E+00  0.321270890E-03  0.000000000E+00
 0.988918155E+00  0.324001114E-03  0.000000000E+00
 0.988819093E+00  0.326742991E-03  0.000000000E+00
 0.988719310E+00  0.329482523E-03  0.000000000E+00
 0.988619120E+00  0.332212885E-03  0.000000000E+00
 0.988516917E+00  0.334979462E-03  0.000000000E+00
 0.988410810E+00  0.337834296E-03  0.000000000E+00
 0.988299051E+00  0.340824906E-03  0.000000000E+00
 0.988180027E+00  0.343994985E-03  0.000000000E+00
 0.988052262E+00  0.347383266E-03  0.000000000E+00
 0.987914417E+00  0.351020235E-03  0.000000000E+00
 0.987765292E+00  0.354930058E-03  0.000000000E+00
 0.987603821E+00  0.359130719E-03  0.000000000E+00
 0.987429081E+00  0.363633325E-03  0.000000000E+00
 0.987240280E+00  0.368441586E-03  0.000000000E+00
 0.987036768E+00  0.373550991E-03  0.000000000E+00
 0.986818029E+00  0.378948097E-03  0.000000000E+00
 0.986583685E+00  0.384613603E-03  0.000000000E+00
 0.986333498E+00  0.390530625E-03  0.000000000E+00
 0.986067366E+00  0.396679596E-03  0.000000000E+00
 0.985785323E+00  0.403037528E-03  0.000000000E+00
 0.985487542E+00  0.409578649E-03  0.000000000E+00
 0.985174333E+00  0.416274988E-03  0.000000000E+00
 0.984846143E+00  0.423096737E-03  0.000000000E+00
 0.984503559E+00  0.430009540E-03  0.000000000E+00
 0.984147299E+00  0.436975752E-03  0.000000000E+00
 0.983778163E+00  0.443957638E-03  0.000000000E+00
 0.983396939E+00  0.450919543E-03  0.000000000E+00
 0.983004391E+00  0.457828248E-03  0.000000000E+00
 0.982601259E+00  0.464653052E-03  0.000000000E+00
 0.982188258E+00  0.471367050E-03  0.000000000E+00
 0.981766079E+00  0.477946883E-03  0.000000000E+00
 0.981335387E+00  0.484372019E-03  0.000000000E+00
 0.980896824E+00  0.490624643E-03  0.000000000E+00
 0.980451006E+00  0.496689540E-03  0.000000000E+00
 0.979998525E+00  0.502554077E-03  0.000000000E+00
 0.979539948E+00  0.508207594E-03  0.000000000E+00
 0.979075819E+00  0.513641054E-03  0.000000000E+00
 0.978606655E+00  0.518847493E-03  0.000000000E+00
 0.978132949E+00  0.523821973E-03  0.000000000E+00
 0.977655170E+00  0.528561394E-03  0.000000000E+00
 0.977173763E+00  0.533064408E-03  0.000000000E+00
 0.976689147E+00  0.537331348E-03  0.000000000E+00
 0.976201715E+00  0.541365109E-03  0.000000000E+00
 0.975711840E+00  0.545170946E-03  0.000000000E+00
 0.975219866E+00  0.548755434E-03  0.000000000E+00
 0.974726111E+00  0.552126293E-03  0.000000000E+00
 0.974230876E+00  0.555292235E-03  0.000000000E+00
 0.973734429E+00  0.558262872E-03  0.000000000E+00
 0.973237018E+00  0.561048576E-03  0.000000000E+00
 0.972738865E+00  0.563659154E-03  0.000000000E+00
 0.972240166E+00  0.566099203E-03  0.000000000E+00
 0.971741095E+00  0.568372069E-03  0.000000000E+00
 0.971241799E+00  0.570481454E-03  0.000000000E+00
 0.970742428E+00  0.572431265E-03  0.000000000E+00
 0.970242339E+00  0.574228323E-03  0.000000000E+00
 0.969738251E+00  0.575886985E-03  0.000000000E+00
 0.969226320E+00  0.577419425E-03  0.000000000E+00
 0.968702874E+00  0.578833094E-03  0.000000000E+00
 0.968164404E+00  0.580128398E-03  0.000000000E+00
 0.967607578E+00  0.581297234E-03  0.000000000E+00
 0.967029231E+00  0.582326037E-03  0.000000000E+00
 0.966426363E+00  0.583195826E-03  0.000000000E+00
 0.965796151E+00  0.583881969E-03  0.000000000E+00
 0.965135935E+00  0.584353925E-03  0.000000000E+00
 0.964443229E+00  0.584574955E-03  0.000000000E+00
 0.963715713E+00  0.584501857E-03  0.000000000E+00
 0.962951238E+00  0.584086208E-03  0.000000000E+00
 0.962147825E+00  0.583275284E-03  0.000000000E+00
 0.961303664E+00  0.582010474E-03  0.000000000E+00
 0.960417115E+00  0.580227142E-03  0.000000000E+00
 0.959486706E+00  0.577854669E-03  0.000000000E+00
 0.958511134E+00  0.574816530E-03  0.000000000E+00
 0.957489271E+00  0.571029896E-03  0.000000000E+00
 0.956420151E+00  0.566403452E-03  0.000000000E+00
 0.955302983E+00  0.560838832E-03  0.000000000E+00
 0.954137144E+00  0.554231398E-03  0.000000000E+00
 0.952922180E+00  0.546470494E-03  0.000000000E+00
 0.951657806E+00  0.537440103E-03  0.000000000E+00
 0.950343909E+00  0.527027474E-03  0.000000000E+00
 0.948980543E+00  0.515126275E-03  0.000000000E+00
 0.947567933E+00  0.501630654E-03  0.000000000E+00
 0.946106475E+00  0.486435894E-03  0.000000000E+00
 0.944596731E+00  0.469439817E-03  0.000000000E+00
 0.943039435E+00  0.450551670E-03  0.000000000E+00
 0.941435491E+00  0.429694195E-03  0.000000000E+00
 0.939785970E+00  0.406798875E-03  0.000000000E+00
 0.938092114E+00  0.381806987E-03  0.000000000E+00
 0.936355319E+00  0.354670214E-03  0.000000000E+00
 0.934577037E+00  0.325348363E-03  0.000000000E+00
 0.932758696E+00  0.293809525E-03  0.000000000E+00
 0.930901706E+00  0.260030900E-03  0.000000000E+00
 0.929007458E+00  0.223998891E-03  0.000000000E+00
 0.927077316E+00  0.185706883E-03  0.000000000E+00
 0.925112626E+00  0.145153162E-03  0.000000000E+00
 0.923114711E+00  0.102344222E-03  0.000000000E+00
 0.921084872E+00  0.572950249E-04  0.000000000E+00
 0.919024390E+00  0.100263501E-04  0.000000000E+00
 0.916934523E+00 -0.394619636E-04  0.000000000E+00
 0.914816508E+00 -0.911821171E-04  0.000000000E+00
 0.912671563E+00 -0.145142359E-03  0.000000000E+00
 0.910500881E+00 -0.201346974E-03  0.000000000E+00
 0.908305636E+00 -0.259795107E-03  0.000000000E+00
 0.906086977E+00 -0.320478219E-03  0.000000000E+00
 0.903846035E+00 -0.383382693E-03  0.000000000E+00
 0.901583917E+00 -0.448490876E-03  0.000000000E+00
 0.899301711E+00 -0.515781059E-03  0.000000000E+00
 0.897000480E+00 -0.585228277E-03  0.000000000E+00
 0.894681268E+00 -0.656804742E-03  0.000000000E+00
 0.892345096E+00 -0.730479354E-03  0.000000000E+00
 0.889992963E+00 -0.806217577E-03  0.000000000E+00
 0.887625848E+00 -0.883981692E-03  0.000000000E+00
 0.885244707E+00 -0.963731817E-03  0.000000000E+00
 0.882850475E+00 -0.104542658E-02  0.000000000E+00
 0.880444065E+00 -0.112902199E-02  0.000000000E+00
 0.878026369E+00 -0.121447163E-02  0.000000000E+00
 0.875598256E+00 -0.130172669E-02  0.000000000E+00
 0.873160576E+00 -0.139073561E-02  0.000000000E+00
 0.870714154E+00 -0.148144348E-02  0.000000000E+00
 0.868259794E+00 -0.157379348E-02  0.000000000E+00
 0.865798281E+00 -0.166772693E-02  0.000000000E+00
 0.863330377E+00 -0.176318372E-02  0.000000000E+00
 0.860856820E+00 -0.186010328E-02  0.000000000E+00
 0.858378331E+00 -0.195842875E-02  0.000000000E+00
 0.855895605E+00 -0.205810419E-02  0.000000000E+00
 0.853409319E+00 -0.215907282E-02  0.000000000E+00
 0.850920125E+00 -0.226127726E-02  0.000000000E+00
 0.848428657E+00 -0.236465953E-02  0.000000000E+00
 0.845935525E+00 -0.246916929E-02  0.000000000E+00
 0.843441319E+00 -0.257477121E-02  0.000000000E+00
 0.840946635E+00 -0.268143054E-02  0.000000000E+00
 0.838451878E+00 -0.278911967E-02  0.000000000E+00
 0.835957166E+00 -0.289782308E-02  0.000000000E+00
 0.833462498E+00 -0.300753015E-02  0.000000000E+00
 0.830967873E+00 -0.311822945E-02  0.000000000E+00
 0.828473293E+00 -0.322990817E-02  0.000000000E+00
 0.825978755E+00 -0.334255336E-02  0.000000000E+00
 0.823484261E+00 -0.345615208E-02  0.000000000E+00
 0.820989810E+00 -0.357069137E-02  0.000000000E+00
 0.818495401E+00 -0.368615829E-02  0.000000000E+00
 0.816001036E+00 -0.380253941E-02  0.000000000E+00
 0.813506712E+00 -0.391981951E-02  0.000000000E+00
 0.811012430E+00 -0.403798293E-02  0.000000000E+00
 0.808518189E+00 -0.415701401E-02  0.000000000E+00
 0.806023989E+00 -0.427689710E-02  0.000000000E+00
 0.803529829E+00 -0.439761653E-02  0.000000000E+00
 0.801035710E+00 -0.451915662E-02  0.000000000E+00
 0.798541629E+00 -0.464150050E-02  0.000000000E+00
 0.796047588E+00 -0.476462979E-02  0.000000000E+00
 0.793553584E+00 -0.488852601E-02  0.000000000E+00
 0.791059617E+00 -0.501317067E-02  0.000000000E+00
 0.788565688E+00 -0.513854529E-02  0.000000000E+00
 0.786071794E+00 -0.526463138E-02  0.000000000E+00
 0.783577935E+00 -0.539141048E-02  0.000000000E+00
 0.781084110E+00 -0.551886441E-02  0.000000000E+00
 0.778590320E+00 -0.564697530E-02  0.000000000E+00
 0.776096562E+00 -0.577572532E-02  0.000000000E+00
 0.773602836E+00 -0.590509662E-02  0.000000000E+00
 0.771109142E+00 -0.603507136E-02  0.000000000E+00
 0.768615478E+00 -0.616563170E-02  0.000000000E+00
 0.766121844E+00 -0.629675981E-02  0.000000000E+00
 0.763628240E+00 -0.642843835E-02  0.000000000E+00
 0.761134663E+00 -0.656065111E-02  0.000000000E+00
 0.758641114E+00 -0.669338205E-02  0.000000000E+00
 0.756147592E+00 -0.682661509E-02  0.000000000E+00
 0.753654096E+00 -0.696033419E-02  0.000000000E+00
 0.751160625E+00 -0.709452327E-02  0.000000000E+00
 0.748667179E+00 -0.722916629E-02  0.000000000E+00
 0.746173756E+00 -0.736424723E-02  0.000000000E+00
 0.743680356E+00 -0.749975053E-02  0.000000000E+00
 0.741186978E+00 -0.763566098E-02  0.000000000E+00
 0.738693622E+00 -0.777196337E-02  0.000000000E+00
 0.736200287E+00 -0.790864248E-02  0.000000000E+00
 0.733706971E+00 -0.804568311E-02  0.000000000E+00
 0.731213674E+00 -0.818307005E-02  0.000000000E+00
 0.728720396E+00 -0.832078808E-02  0.000000000E+00
 0.726227135E+00 -0.845882167E-02  0.000000000E+00
 0.723733891E+00 -0.859715300E-02  0.000000000E+00
 0.721240662E+00 -0.873576315E-02  0.000000000E+00
 0.718747447E+00 -0.887463322E-02  0.000000000E+00
 0.716254246E+00 -0.901374429E-02  0.000000000E+00
 0.713761058E+00 -0.915307745E-02  0.000000000E+00
 0.711267880E+00 -0.929261379E-02  0.000000000E+00
 0.708774714E+00 -0.943233441E-02  0.000000000E+00
 0.706281556E+00 -0.957222021E-02  0.000000000E+00
 0.703788406E+00 -0.971225002E-02  0.000000000E+00
 0.701295264E+00 -0.985240135E-02  0.000000000E+00
 0.698802127E+00 -0.999265168E-02  0.000000000E+00
 0.696308994E+00 -0.101329785E-01  0.000000000E+00
 0.693815864E+00 -0.102733593E-01  0.000000000E+00
 0.691322736E+00 -0.104137715E-01  0.000000000E+00
 0.688829609E+00 -0.105541926E-01  0.000000000E+00
 0.686336480E+00 -0.106946001E-01  0.000000000E+00
 0.683843350E+00 -0.108349723E-01  0.000000000E+00
 0.681350217E+00 -0.109752890E-01  0.000000000E+00
 0.678857079E+00 -0.111155299E-01  0.000000000E+00
 0.676363936E+00 -0.112556750E-01  0.000000000E+00
 0.673870786E+00 -0.113957040E-01  0.000000000E+00
 0.671377629E+00 -0.115355968E-01  0.000000000E+00
 0.668884463E+00 -0.116753332E-01  0.000000000E+00
 0.666391287E+00 -0.118148932E-01  0.000000000E+00
 0.663898100E+00 -0.119542571E-01  0.000000000E+00
 0.661404902E+00 -0.120934115E-01  0.000000000E+00
 0.658911691E+00 -0.122323469E-01  0.000000000E+00
 0.656418468E+00 -0.123710538E-01  0.000000000E+00
 0.653925231E+00 -0.125095227E-01  0.000000000E+00
 0.651431980E+00 -0.126477441E-01  0.000000000E+00
 0.648938716E+00 -0.127857085E-01  0.000000000E+00
 0.646445436E+00 -0.129234064E-01  0.000000000E+00
 0.643952141E+00 -0.130608283E-01  0.000000000E+00
 0.641458831E+00 -0.131979645E-01  0.000000000E+00
 0.638965504E+00 -0.133348040E-01  0.000000000E+00
 0.636472160E+00 -0.134713355E-01  0.000000000E+00
 0.633978799E+00 -0.136075475E-01  0.000000000E+00
 0.631485420E+00 -0.137434287E-01  0.000000000E+00
 0.628992022E+00 -0.138789676E-01  0.000000000E+00
 0.626498605E+00 -0.140141528E-01  0.000000000E+00
 0.624005168E+00 -0.141489730E-01  0.000000000E+00
 0.621511711E+00 -0.142834167E-01  0.000000000E+00
 0.619018233E+00 -0.144174736E-01  0.000000000E+00
 0.616524734E+00 -0.145511391E-01  0.000000000E+00
 0.614031214E+00 -0.146844111E-01  0.000000000E+00
 0.611537673E+00 -0.148172872E-01  0.000000000E+00
 0.609044111E+00 -0.149497651E-01  0.000000000E+00
 0.606550527E+00 -0.150818425E-01  0.000000000E+00
 0.604056922E+00 -0.152135172E-01  0.000000000E+00
 0.601563296E+00 -0.153447868E-01  0.000000000E+00
 0.599069648E+00 -0.154756491E-01  0.000000000E+00
 0.596575979E+00 -0.156061018E-01  0.000000000E+00
 0.594082288E+00 -0.157361436E-01  0.000000000E+00
 0.591588576E+00 -0.158657733E-01  0.000000000E+00
 0.589094842E+00 -0.159949899E-01  0.000000000E+00
 0.586601087E+00 -0.161237926E-01  0.000000000E+00
 0.584107311E+00 -0.162521801E-01  0.000000000E+00
 0.581613513E+00 -0.163801516E-01  0.000000000E+00
 0.579119694E+00 -0.165077061E-01  0.000000000E+00
 0.576625854E+00 -0.166348424E-01  0.000000000E+00
 0.574131992E+00 -0.167615596E-01  0.000000000E+00
 0.571638109E+00 -0.168878569E-01  0.000000000E+00
 0.569144204E+00 -0.170137337E-01  0.000000000E+00
 0.566650279E+00 -0.171391893E-01  0.000000000E+00
 0.564156332E+00 -0.172642232E-01  0.000000000E+00
 0.561662364E+00 -0.173888347E-01  0.000000000E+00
 0.559168375E+00 -0.175130233E-01  0.000000000E+00
 0.556674365E+00 -0.176367884E-01  0.000000000E+00
 0.554180334E+00 -0.177601293E-01  0.000000000E+00
 0.551686282E+00 -0.178830455E-01  0.000000000E+00
 0.549192209E+00 -0.180055367E-01  0.000000000E+00
 0.546698115E+00 -0.181276032E-01  0.000000000E+00
 0.544204000E+00 -0.182492456E-01  0.000000000E+00
 0.541709865E+00 -0.183704646E-01  0.000000000E+00
 0.539215710E+00 -0.184912607E-01  0.000000000E+00
 0.536721533E+00 -0.186116345E-01  0.000000000E+00
 0.534227337E+00 -0.187315867E-01  0.000000000E+00
 0.531733120E+00 -0.188511177E-01  0.000000000E+00
 0.529238884E+00 -0.189702282E-01  0.000000000E+00
 0.526744627E+00 -0.190889186E-01  0.000000000E+00
 0.524250350E+00 -0.192071885E-01  0.000000000E+00
 0.521756054E+00 -0.193250367E-01  0.000000000E+00
 0.519261737E+00 -0.194424619E-01  0.000000000E+00
 0.516767400E+00 -0.195594632E-01  0.000000000E+00
 0.514273044E+00 -0.196760392E-01  0.000000000E+00
 0.511778668E+00 -0.197921889E-01  0.000000000E+00
 0.509284271E+00 -0.199079110E-01  0.000000000E+00
 0.506789855E+00 -0.200232045E-01  0.000000000E+00
 0.504295419E+00 -0.201380681E-01  0.000000000E+00
 0.501800964E+00 -0.202524993E-01  0.000000000E+00
 0.499306488E+00 -0.203664932E-01  0.000000000E+00
 0.496811992E+00 -0.204800443E-01  0.000000000E+00
 0.494317475E+00 -0.205931472E-01  0.000000000E+00
 0.491822938E+00 -0.207057967E-01  0.000000000E+00
 0.489328381E+00 -0.208179874E-01  0.000000000E+00
 0.486833802E+00 -0.209297138E-01  0.000000000E+00
 0.484339203E+00 -0.210409706E-01  0.000000000E+00
 0.481844582E+00 -0.211517525E-01  0.000000000E+00
 0.479349941E+00 -0.212620542E-01  0.000000000E+00
 0.476855277E+00 -0.213718707E-01  0.000000000E+00
 0.474360593E+00 -0.214811975E-01  0.000000000E+00
 0.471865886E+00 -0.215900297E-01  0.000000000E+00
 0.469371158E+00 -0.216983626E-01  0.000000000E+00
 0.466876408E+00 -0.218061917E-01  0.000000000E+00
 0.464381636E+00 -0.219135121E-01  0.000000000E+00
 0.461886842E+00 -0.220203192E-01  0.000000000E+00
 0.459392026E+00 -0.221266084E-01  0.000000000E+00
 0.456897188E+00 -0.222323748E-01  0.000000000E+00
 0.454402327E+00 -0.223376142E-01  0.000000000E+00
 0.451907444E+00 -0.224423226E-01  0.000000000E+00
 0.449412539E+00 -0.225464963E-01  0.000000000E+00
 0.446917611E+00 -0.226501313E-01  0.000000000E+00
 0.444422661E+00 -0.227532237E-01  0.000000000E+00
 0.441927688E+00 -0.228557697E-01  0.000000000E+00
 0.439432692E+00 -0.229577655E-01  0.000000000E+00
 0.436937675E+00 -0.230592071E-01  0.000000000E+00
 0.434442634E+00 -0.231600906E-01  0.000000000E+00
 0.431947571E+00 -0.232604124E-01  0.000000000E+00
 0.429452485E+00 -0.233601686E-01  0.000000000E+00
 0.426957376E+00 -0.234593558E-01  0.000000000E+00
 0.424462245E+00 -0.235579702E-01  0.000000000E+00
 0.421967091E+00 -0.236560083E-01  0.000000000E+00
 0.419471914E+00 -0.237534664E-01  0.000000000E+00
 0.416976715E+00 -0.238503409E-01  0.000000000E+00
 0.414481492E+00 -0.239466282E-01  0.000000000E+00
 0.411986247E+00 -0.240423248E-01  0.000000000E+00
 0.409490980E+00 -0.241374267E-01  0.000000000E+00
 0.406995689E+00 -0.242319294E-01  0.000000000E+00
 0.404500376E+00 -0.243258279E-01  0.000000000E+00
 0.402005040E+00 -0.244191173E-01  0.000000000E+00
 0.399509681E+00 -0.245117925E-01  0.000000000E+00
 0.397014299E+00 -0.246038485E-01  0.000000000E+00
 0.394518894E+00 -0.246952805E-01  0.000000000E+00
 0.392023466E+00 -0.247860833E-01  0.000000000E+00
 0.389528015E+00 -0.248762522E-01  0.000000000E+00
 0.387032541E+00 -0.249657820E-01  0.000000000E+00
 0.384537044E+00 -0.250546683E-01  0.000000000E+00
 0.382041524E+00 -0.251429069E-01  0.000000000E+00
 0.379545982E+00 -0.252304934E-01  0.000000000E+00
 0.377050416E+00 -0.253174235E-01  0.000000000E+00
 0.374554827E+00 -0.254036930E-01  0.000000000E+00
 0.372059215E+00 -0.254892974E-01  0.000000000E+00
 0.369563581E+00 -0.255742326E-01  0.000000000E+00
 0.367067923E+00 -0.256584943E-01  0.000000000E+00
 0.364572243E+00 -0.257420776E-01  0.000000000E+00
