0.92793765 -0.09527301 0.00000000
0.92613262 -0.09505118 0.00000000
0.92428900 -0.09482618 0.00000000
0.92240817 -0.09459824 0.00000000
0.92049148 -0.09436753 0.00000000
0.91854027 -0.09413426 0.00000000
0.91655584 -0.09389859 0.00000000
0.91453948 -0.09366071 0.00000000
0.91249248 -0.09342075 0.00000000
0.91041606 -0.09317890 0.00000000
0.90831146 -0.09293535 0.00000000
0.90617988 -0.09269027 0.00000000
0.90402250 -0.09244382 0.00000000
0.90184048 -0.09219618 0.00000000
0.89963497 -0.09194750 0.00000000
0.89740708 -0.09169791 0.00000000
0.89515792 -0.09144756 0.00000000
0.89288856 -0.09119658 0.00000000
0.89060006 -0.09094508 0.00000000
0.88829345 -0.09069319 0.00000000
0.88596976 -0.09044101 0.00000000
0.88362998 -0.09018866 0.00000000
0.88127508 -0.08993623 0.00000000
0.87890601 -0.08968381 0.00000000
0.87652371 -0.08943150 0.00000000
0.87412909 -0.08917937 0.00000000
0.87172303 -0.08892751 0.00000000
0.86930640 -0.08867599 0.00000000
0.86688006 -0.08842487 0.00000000
0.86444482 -0.08817422 0.00000000
0.86200149 -0.08792409 0.00000000
0.85955086 -0.08767453 0.00000000
0.85709369 -0.08742560 0.00000000
0.85463072 -0.08717732 0.00000000
0.85216266 -0.08692975 0.00000000
0.84969023 -0.08668293 0.00000000
0.84721409 -0.08643689 0.00000000
0.84473489 -0.08619167 0.00000000
0.84225328 -0.08594730 0.00000000
0.83976987 -0.08570382 0.00000000
0.83728524 -0.08546126 0.00000000
0.83479999 -0.08521969 0.00000000
0.83231452 -0.08497913 0.00000000
0.82982896 -0.08473958 0.00000000
0.82734330 -0.08450103 0.00000000
0.82485755 -0.08426346 0.00000000
0.82237170 -0.08402688 0.00000000
0.81988577 -0.08379125 0.00000000
0.81739974 -0.08355658 0.00000000
0.81491362 -0.08332285 0.00000000
0.81242742 -0.08309003 0.00000000
0.80994113 -0.08285813 0.00000000
0.80745476 -0.08262713 0.00000000
0.80496831 -0.08239701 0.00000000
0.80248177 -0.08216775 0.00000000
0.79999516 -0.08193934 0.00000000
0.79750847 -0.08171176 0.00000000
0.79502171 -0.08148501 0.00000000
0.79253488 -0.08125905 0.00000000
0.79004797 -0.08103388 0.00000000
0.78756100 -0.08080947 0.00000000
0.78507395 -0.08058581 0.00000000
0.78258685 -0.08036288 0.00000000
0.78009967 -0.08014065 0.00000000
0.77761244 -0.07991912 0.00000000
0.77512515 -0.07969826 0.00000000
0.77263780 -0.07947805 0.00000000
0.77015039 -0.07925849 0.00000000
0.76766293 -0.07903954 0.00000000
0.76517541 -0.07882119 0.00000000
0.76268785 -0.07860343 0.00000000
0.76020023 -0.07838624 0.00000000
0.75771257 -0.07816959 0.00000000
0.75522486 -0.07795348 0.00000000
0.75273710 -0.07773788 0.00000000
0.75024931 -0.07752279 0.00000000
0.74776147 -0.07730818 0.00000000
0.74527359 -0.07709404 0.00000000
0.74278567 -0.07688035 0.00000000
0.74029771 -0.07666710 0.00000000
0.73780972 -0.07645427 0.00000000
0.73532169 -0.07624185 0.00000000
0.73283363 -0.07602982 0.00000000
0.73034554 -0.07581816 0.00000000
0.72785742 -0.07560686 0.00000000
0.72536926 -0.07539591 0.00000000
0.72288108 -0.07518529 0.00000000
0.72039287 -0.07497499 0.00000000
0.71790464 -0.07476498 0.00000000
0.71541639 -0.07455525 0.00000000
0.71292811 -0.07434578 0.00000000
0.71043981 -0.07413655 0.00000000
0.70795149 -0.07392755 0.00000000
0.70546316 -0.07371874 0.00000000
0.70297481 -0.07351012 0.00000000
0.70048645 -0.07330166 0.00000000
0.69799807 -0.07309335 0.00000000
0.69550969 -0.07288516 0.00000000
0.69302130 -0.07267707 0.00000000
0.69053290 -0.07246905 0.00000000
0.68804449 -0.07226109 0.00000000
0.68555609 -0.07205316 0.00000000
0.68306768 -0.07184524 0.00000000
0.68057927 -0.07163730 0.00000000
0.67809087 -0.07142933 0.00000000
0.67560247 -0.07122131 0.00000000
0.67311408 -0.07101321 0.00000000
0.67062569 -0.07080501 0.00000000
0.66813732 -0.07059669 0.00000000
0.66564896 -0.07038825 0.00000000
0.66316061 -0.07017964 0.00000000
0.66067227 -0.06997086 0.00000000
0.65818395 -0.06976188 0.00000000
0.65569565 -0.06955270 0.00000000
0.65320737 -0.06934329 0.00000000
0.65071910 -0.06913366 0.00000000
0.64823086 -0.06892379 0.00000000
0.64574264 -0.06871367 0.00000000
0.64325443 -0.06850330 0.00000000
0.64076626 -0.06829266 0.00000000
0.63827810 -0.06808174 0.00000000
0.63578997 -0.06787054 0.00000000
0.63330186 -0.06765905 0.00000000
0.63081378 -0.06744724 0.00000000
0.62832573 -0.06723512 0.00000000
0.62583770 -0.06702267 0.00000000
0.62334971 -0.06680987 0.00000000
0.62086174 -0.06659673 0.00000000
0.61837381 -0.06638322 0.00000000
0.61588591 -0.06616933 0.00000000
0.61339804 -0.06595506 0.00000000
0.61091020 -0.06574039 0.00000000
0.60842240 -0.06552534 0.00000000
0.60593464 -0.06530989 0.00000000
0.60344690 -0.06509404 0.00000000
0.60095920 -0.06487779 0.00000000
0.59847154 -0.06466114 0.00000000
0.59598391 -0.06444409 0.00000000
0.59349632 -0.06422663 0.00000000
0.59100877 -0.06400876 0.00000000
0.58852124 -0.06379048 0.00000000
0.58603376 -0.06357179 0.00000000
0.58354631 -0.06335269 0.00000000
0.58105890 -0.06313318 0.00000000
0.57857153 -0.06291325 0.00000000
0.57608419 -0.06269290 0.00000000
0.57359688 -0.06247214 0.00000000
0.57110962 -0.06225097 0.00000000
0.56862239 -0.06202937 0.00000000
0.56613520 -0.06180736 0.00000000
0.56364805 -0.06158493 0.00000000
0.56116094 -0.06136207 0.00000000
0.55867386 -0.06113880 0.00000000
0.55618682 -0.06091511 0.00000000
0.55369982 -0.06069099 0.00000000
0.55121285 -0.06046645 0.00000000
0.54872593 -0.06024149 0.00000000
0.54623904 -0.06001611 0.00000000
0.54375219 -0.05979030 0.00000000
0.54126538 -0.05956406 0.00000000
0.53877861 -0.05933741 0.00000000
0.53629188 -0.05911033 0.00000000
0.53380519 -0.05888283 0.00000000
0.53131853 -0.05865491 0.00000000
0.52883191 -0.05842657 0.00000000
0.52634533 -0.05819781 0.00000000
0.52385879 -0.05796863 0.00000000
0.52137229 -0.05773904 0.00000000
0.51888583 -0.05750902 0.00000000
0.51639941 -0.05727858 0.00000000
0.51391302 -0.05704772 0.00000000
0.51142668 -0.05681644 0.00000000
0.50894037 -0.05658473 0.00000000
0.50645411 -0.05635260 0.00000000
0.50396788 -0.05612005 0.00000000
0.50148169 -0.05588706 0.00000000
0.49899555 -0.05565365 0.00000000
0.49650944 -0.05541981 0.00000000
0.49402338 -0.05518553 0.00000000
0.49153735 -0.05495081 0.00000000
0.48905137 -0.05471564 0.00000000
0.48656543 -0.05448002 0.00000000
0.48407954 -0.05424394 0.00000000
0.48159369 -0.05400740 0.00000000
0.47910788 -0.05377040 0.00000000
0.47662212 -0.05353292 0.00000000
0.47413641 -0.05329496 0.00000000
0.47165074 -0.05305651 0.00000000
0.46916512 -0.05281758 0.00000000
0.46667954 -0.05257816 0.00000000
0.46419401 -0.05233824 0.00000000
0.46170854 -0.05209782 0.00000000
0.45922311 -0.05185689 0.00000000
0.45673773 -0.05161545 0.00000000
0.45425240 -0.05137349 0.00000000
0.45176712 -0.05113102 0.00000000
0.44928189 -0.05088801 0.00000000
0.44679672 -0.05064448 0.00000000
0.44431159 -0.05040042 0.00000000
0.44182652 -0.05015582 0.00000000
0.43934151 -0.04991068 0.00000000
0.43685654 -0.04966499 0.00000000
0.43437163 -0.04941876 0.00000000
0.43188678 -0.04917197 0.00000000
0.42940198 -0.04892463 0.00000000
0.42691724 -0.04867673 0.00000000
0.42443255 -0.04842827 0.00000000
0.42194792 -0.04817924 0.00000000
0.41946334 -0.04792964 0.00000000
0.41697883 -0.04767946 0.00000000
0.41449437 -0.04742871 0.00000000
0.41200997 -0.04717738 0.00000000
0.40952563 -0.04692546 0.00000000
0.40704135 -0.04667296 0.00000000
0.40455713 -0.04641986 0.00000000
0.40207297 -0.04616616 0.00000000
0.39958888 -0.04591187 0.00000000
0.39710484 -0.04565697 0.00000000
0.39462087 -0.04540145 0.00000000
0.39213696 -0.04514532 0.00000000
0.38965312 -0.04488857 0.00000000
0.38716934 -0.04463119 0.00000000
0.38468562 -0.04437319 0.00000000
0.38220197 -0.04411454 0.00000000
0.37971839 -0.04385526 0.00000000
0.37723488 -0.04359533 0.00000000
0.37475143 -0.04333475 0.00000000
0.37226806 -0.04307352 0.00000000
0.36978475 -0.04281163 0.00000000
0.36730151 -0.04254908 0.00000000
0.36481834 -0.04228586 0.00000000
0.36233524 -0.04202197 0.00000000
0.35985222 -0.04175741 0.00000000
0.35736927 -0.04149217 0.00000000
0.35488639 -0.04122623 0.00000000
0.35240359 -0.04095960 0.00000000
0.34992086 -0.04069225 0.00000000
0.34743821 -0.04042419 0.00000000
0.34495564 -0.04015540 0.00000000
0.34247315 -0.03988587 0.00000000
0.33999074 -0.03961560 0.00000000
0.33750841 -0.03934458 0.00000000
0.33502617 -0.03907278 0.00000000
0.33254401 -0.03880020 0.00000000
0.33006194 -0.03852682 0.00000000
0.32757996 -0.03825262 0.00000000
0.32509807 -0.03797760 0.00000000
0.32261628 -0.03770173 0.00000000
0.32013458 -0.03742499 0.00000000
0.31765298 -0.03714738 0.00000000
0.31517148 -0.03686888 0.00000000
0.31269008 -0.03658947 0.00000000
0.31020878 -0.03630914 0.00000000
0.30772760 -0.03602788 0.00000000
0.30524651 -0.03574567 0.00000000
0.30276554 -0.03546250 0.00000000
0.30028468 -0.03517835 0.00000000
0.29780394 -0.03489321 0.00000000
0.29532330 -0.03460706 0.00000000
0.29284279 -0.03431989 0.00000000
0.29036240 -0.03403166 0.00000000
0.28788214 -0.03374237 0.00000000
0.28540200 -0.03345200 0.00000000
0.28292199 -0.03316051 0.00000000
0.28044211 -0.03286789 0.00000000
0.27796237 -0.03257413 0.00000000
0.27548277 -0.03227919 0.00000000
0.27300331 -0.03198307 0.00000000
0.27052399 -0.03168575 0.00000000
0.26804483 -0.03138720 0.00000000
0.26556581 -0.03108741 0.00000000
0.26308694 -0.03078635 0.00000000
0.26060823 -0.03048403 0.00000000
0.25812968 -0.03018040 0.00000000
0.25565129 -0.02987545 0.00000000
0.25317306 -0.02956916 0.00000000
0.25069501 -0.02926149 0.00000000
0.24821713 -0.02895241 0.00000000
0.24573943 -0.02864191 0.00000000
0.24326191 -0.02832994 0.00000000
0.24078458 -0.02801649 0.00000000
0.23830745 -0.02770151 0.00000000
0.23583158 -0.02738513 0.00000000
0.23336220 -0.02706797 0.00000000
0.23090524 -0.02675080 0.00000000
0.22846624 -0.02643431 0.00000000
0.22605034 -0.02611920 0.00000000
0.22366231 -0.02580609 0.00000000
0.22130649 -0.02549560 0.00000000
0.21898686 -0.02518828 0.00000000
0.21670700 -0.02488466 0.00000000
0.21447008 -0.02458523 0.00000000
0.21227891 -0.02429041 0.00000000
0.21013587 -0.02400061 0.00000000
0.20804299 -0.02371617 0.00000000
0.20600188 -0.02343740 0.00000000
0.20401376 -0.02316454 0.00000000
0.20207948 -0.02289778 0.00000000
0.20019947 -0.02263728 0.00000000
0.19837380 -0.02238311 0.00000000
0.19660213 -0.02213531 0.00000000
0.19488373 -0.02189386 0.00000000
0.19321749 -0.02165869 0.00000000
0.19160194 -0.02142966 0.00000000
0.19003540 -0.02120662 0.00000000
0.18851618 -0.02098939 0.00000000
0.18704253 -0.02077780 0.00000000
0.18561267 -0.02057167 0.00000000
0.18422478 -0.02037078 0.00000000
0.18287700 -0.02017493 0.00000000
0.18156743 -0.01998391 0.00000000
0.18029414 -0.01979748 0.00000000
0.17905516 -0.01961541 0.00000000
0.17784845 -0.01943744 0.00000000
0.17667199 -0.01926332 0.00000000
0.17552367 -0.01909278 0.00000000
0.17440137 -0.01892553 0.00000000
0.17330292 -0.01876129 0.00000000
0.17222612 -0.01859975 0.00000000
0.17116872 -0.01844060 0.00000000
0.17012844 -0.01828353 0.00000000
0.16910296 -0.01812819 0.00000000
0.16808991 -0.01797424 0.00000000
0.16708692 -0.01782134 0.00000000
0.16609153 -0.01766911 0.00000000
0.16510127 -0.01751719 0.00000000
0.16411363 -0.01736519 0.00000000
0.16312649 -0.01721278 0.00000000
0.16213943 -0.01705990 0.00000000
0.16115244 -0.01690653 0.00000000
0.16016553 -0.01675267 0.00000000
0.15917869 -0.01659833 0.00000000
0.15819193 -0.01644349 0.00000000
0.15720525 -0.01628815 0.00000000
0.15621865 -0.01613230 0.00000000
0.15523213 -0.01597594 0.00000000
0.15424569 -0.01581907 0.00000000
0.15325934 -0.01566168 0.00000000
0.15227307 -0.01550376 0.00000000
0.15128688 -0.01534531 0.00000000
0.15030078 -0.01518632 0.00000000
0.14931477 -0.01502680 0.00000000
0.14832884 -0.01486673 0.00000000
0.14734301 -0.01470611 0.00000000
0.14635727 -0.01454493 0.00000000
0.14537161 -0.01438320 0.00000000
0.14438605 -0.01422090 0.00000000
0.14340059 -0.01405803 0.00000000
0.14241522 -0.01389458 0.00000000
0.14142994 -0.01373056 0.00000000
0.14044476 -0.01356596 0.00000000
0.13945969 -0.01340077 0.00000000
0.13847471 -0.01323498 0.00000000
0.13748983 -0.01306860 0.00000000
0.13650505 -0.01290163 0.00000000
0.13552037 -0.01273404 0.00000000
0.13453580 -0.01256585 0.00000000
0.13355133 -0.01239705 0.00000000
0.13256697 -0.01222762 0.00000000
0.13158272 -0.01205758 0.00000000
0.13059858 -0.01188690 0.00000000
0.12961454 -0.01171557 0.00000000
0.12863062 -0.01154360 0.00000000
0.12764682 -0.01137096 0.00000000
0.12666314 -0.01119765 0.00000000
0.12567958 -0.01102366 0.00000000
0.12469613 -0.01084898 0.00000000
0.12371282 -0.01067359 0.00000000
0.12272963 -0.01049750 0.00000000
0.12174657 -0.01032068 0.00000000
0.12076364 -0.01014314 0.00000000
0.11978085 -0.00996486 0.00000000
0.11879819 -0.00978583 0.00000000
0.11781566 -0.00960603 0.00000000
0.11683328 -0.00942547 0.00000000
0.11585105 -0.00924413 0.00000000
0.11486896 -0.00906200 0.00000000
0.11388702 -0.00887906 0.00000000
0.11290523 -0.00869532 0.00000000
0.11192360 -0.00851075 0.00000000
0.11094212 -0.00832535 0.00000000
0.10996080 -0.00813911 0.00000000
0.10897964 -0.00795201 0.00000000
0.10799865 -0.00776406 0.00000000
0.10701783 -0.00757523 0.00000000
0.10603718 -0.00738551 0.00000000
0.10505669 -0.00719491 0.00000000
0.10407639 -0.00700340 0.00000000
0.10309626 -0.00681097 0.00000000
0.10211632 -0.00661763 0.00000000
0.10113656 -0.00642335 0.00000000
0.10015699 -0.00622813 0.00000000
0.09917760 -0.00603196 0.00000000
0.09819842 -0.00583483 0.00000000
0.09721942 -0.00563672 0.00000000
0.09624063 -0.00543761 0.00000000
0.09526205 -0.00523748 0.00000000
0.09428368 -0.00503632 0.00000000
0.09330553 -0.00483409 0.00000000
0.09232760 -0.00463079 0.00000000
0.09134990 -0.00442639 0.00000000
0.09037244 -0.00422086 0.00000000
0.08939522 -0.00401420 0.00000000
0.08841824 -0.00380638 0.00000000
0.08744151 -0.00359739 0.00000000
0.08646504 -0.00338719 0.00000000
0.08548884 -0.00317576 0.00000000
0.08451290 -0.00296310 0.00000000
0.08353724 -0.00274917 0.00000000
0.08256186 -0.00253396 0.00000000
0.08158678 -0.00231744 0.00000000
0.08061198 -0.00209960 0.00000000
0.07963749 -0.00188041 0.00000000
0.07866331 -0.00165986 0.00000000
0.07768944 -0.00143792 0.00000000
0.07671589 -0.00121458 0.00000000
0.07574267 -0.00098981 0.00000000
0.07476978 -0.00076361 0.00000000
0.07379724 -0.00053595 0.00000000
0.07282503 -0.00030682 0.00000000
0.07185318 -0.00007620 0.00000000
0.07088169 0.00015593 0.00000000
0.06991057 0.00038960 0.00000000
0.06893983 0.00062487 0.00000000
0.06796950 0.00086179 0.00000000
0.06699957 0.00110039 0.00000000
0.06603008 0.00134073 0.00000000
0.06506104 0.00158286 0.00000000
0.06409245 0.00182683 0.00000000
0.06312434 0.00207268 0.00000000
0.06215672 0.00232047 0.00000000
0.06118961 0.00257025 0.00000000
0.06022304 0.00282210 0.00000000
0.05925702 0.00307605 0.00000000
0.05829158 0.00333217 0.00000000
0.05732672 0.00359051 0.00000000
0.05636248 0.00385114 0.00000000
0.05539888 0.00411411 0.00000000
0.05443592 0.00437945 0.00000000
0.05347364 0.00464722 0.00000000
0.05251205 0.00491745 0.00000000
0.05155116 0.00519019 0.00000000
0.05059101 0.00546549 0.00000000
0.04963160 0.00574339 0.00000000
0.04867297 0.00602398 0.00000000
0.04771517 0.00630735 0.00000000
0.04675822 0.00659361 0.00000000
0.04580217 0.00688284 0.00000000
0.04484705 0.00717515 0.00000000
0.04389291 0.00747065 0.00000000
0.04293982 0.00776951 0.00000000
0.04198786 0.00807195 0.00000000
0.04103748 0.00837807 0.00000000
0.04009053 0.00868750 0.00000000
0.03914911 0.00899975 0.00000000
0.03821515 0.00931432 0.00000000
0.03729044 0.00963071 0.00000000
0.03637663 0.00994842 0.00000000
0.03547520 0.01026695 0.00000000
0.03458752 0.01058581 0.00000000
0.03371478 0.01090454 0.00000000
0.03285803 0.01122266 0.00000000
0.03201820 0.01153972 0.00000000
0.03119605 0.01185529 0.00000000
0.03039219 0.01216899 0.00000000
0.02960712 0.01248042 0.00000000
0.02884119 0.01278927 0.00000000
0.02809458 0.01309524 0.00000000
0.02736739 0.01339806 0.00000000
0.02665952 0.01369756 0.00000000
0.02597082 0.01399362 0.00000000
0.02530096 0.01428620 0.00000000
0.02464953 0.01457529 0.00000000
0.02401604 0.01486091 0.00000000
0.02339996 0.01514311 0.00000000
0.02280074 0.01542193 0.00000000
0.02221779 0.01569744 0.00000000
0.02165047 0.01596975 0.00000000
0.02109814 0.01623898 0.00000000
0.02056008 0.01650528 0.00000000
0.02003560 0.01676884 0.00000000
0.01952392 0.01702987 0.00000000
0.01902427 0.01728861 0.00000000
0.01853583 0.01754534 0.00000000
0.01805776 0.01780037 0.00000000
0.01758919 0.01805405 0.00000000
0.01712924 0.01830676 0.00000000
0.01667698 0.01855892 0.00000000
0.01623148 0.01881101 0.00000000
0.01579178 0.01906353 0.00000000
0.01535687 0.01931701 0.00000000
0.01492574 0.01957201 0.00000000
0.01449738 0.01982920 0.00000000
0.01407101 0.02008926 0.00000000
0.01364658 0.02035248 0.00000000
0.01322424 0.02061905 0.00000000
0.01280418 0.02088919 0.00000000
0.01238659 0.02116314 0.00000000
0.01197167 0.02144112 0.00000000
0.01155961 0.02172332 0.00000000
0.01115059 0.02200993 0.00000000
0.01074482 0.02230111 0.00000000
0.01034249 0.02259703 0.00000000
0.00994379 0.02289783 0.00000000
0.00954893 0.02320366 0.00000000
0.00915810 0.02351461 0.00000000
0.00877148 0.02383079 0.00000000
0.00838927 0.02415229 0.00000000
0.00801165 0.02447918 0.00000000
0.00763881 0.02481150 0.00000000
0.00727091 0.02514929 0.00000000
0.00690807 0.02549251 0.00000000
0.00655043 0.02584113 0.00000000
0.00619817 0.02619520 0.00000000
0.00585153 0.02655478 0.00000000
0.00551080 0.02692001 0.00000000
0.00517688 0.02729149 0.00000000
0.00485113 0.02767011 0.00000000
0.00453492 0.02805681 0.00000000
0.00422993 0.02845246 0.00000000
0.00393800 0.02885789 0.00000000
0.00366107 0.02927393 0.00000000
0.00340185 0.02970124 0.00000000
0.00316344 0.03014039 0.00000000
0.00294899 0.03059187 0.00000000
0.00276212 0.03105557 0.00000000
0.00260660 0.03153111 0.00000000
0.00248639 0.03201774 0.00000000
0.00240655 0.03251234 0.00000000
0.00237251 0.03301098 0.00000000
0.00238652 0.03351008 0.00000000
0.00243558 0.03400795 0.00000000
0.00250211 0.03450344 0.00000000
